SURIJONGABRIEL;03/07/2015 01:45:21p.m.;95;11;31330134;;11;48128252
FERREYRAPAULA;03/07/2015 01:46:40p.m.;95;11;46081035;;11;48128252
PALTRINIERICECILIA;03/07/2015 01:49:03p.m.;248;11;32420203;;11;48128405
PEREZJORGE;03/07/2015 01:49:09p.m.;136;11;32420203;;11;48129945
CAMPOSMILTON;03/07/2015 01:49:14p.m.;10;11;45101019;;11;48131150
LOPEZ BAIOBRENDA;03/07/2015 01:49:51p.m.;27;11;41037700;;11;48131167
ZUDAIREMARTIN;03/07/2015 01:50:49p.m.;0;11;30370120;;11;48131140
HUGUETJUAN;03/07/2015 01:50:58p.m.;10;11;30320118;;11;48131150
IVALDIFERNANDO;03/07/2015 01:51:41p.m.;56;11;45971032;;11;48131538
SIGNORIJAVIER;03/07/2015 01:51:43p.m.;1;11;32610207;;11;48135718
MARFURESCOGONZALO;03/07/2015 01:52:42p.m.;160;11;32290201;;11;48131300
FERREYRAPAULA;03/07/2015 01:53:14p.m.;0;11;46081035;;11;48135717
GAZZANICOLAS;03/07/2015 01:53:39p.m.;190;11;32640208;;11;48137164
PALTRINIERICECILIA;03/07/2015 01:54:13p.m.;97;11;32710209;;11;48137071
CAMPOSMILTON;03/07/2015 01:54:55p.m.;0;11;45101019;;11;48136974
CARROPABLO;03/07/2015 01:55:30p.m.;55;11;40100648;;11;48137029
LOPEZ BAIOBRENDA;03/07/2015 01:55:38p.m.;55;11;41037700;;11;48151714
ZUDAIREMARTIN;03/07/2015 01:55:42p.m.;8;11;30370120;;11;48151667
BESADAGUILLERMO;03/07/2015 01:55:46p.m.;19;11;30000112;;11;48151678
BESADAGUILLERMO;03/07/2015 01:56:24p.m.;29;11;31540143;;11;48124071
HUGUETJUAN;03/07/2015 01:57:08p.m.;29;11;30320118;;11;48156003
SIGNORIJAVIER;03/07/2015 01:59:03p.m.;212;11;32850212;;11;48157047
SURIJONGABRIEL;03/07/2015 01:59:23p.m.;181;11;31330134;;11;48157536
PALTRINIERICECILIA;03/07/2015 02:01:08p.m.;35;11;32950215;;11;48158689
FERREYRAPAULA;03/07/2015 02:02:15p.m.;22;11;46081035;;11;48157873
PEREZJORGE;03/07/2015 02:02:16p.m.;78;11;32950215;;11;48158732
CAMPOSMILTON;03/07/2015 02:02:43p.m.;1;11;45101019;;11;48161827
LOPEZ BAIOBRENDA;03/07/2015 02:05:12p.m.;10;11;41037700;;11;48164165
ZUDAIREMARTIN;03/07/2015 02:05:33p.m.;29;11;30370120;;11;48213033
FERREYRAPAULA;03/07/2015 02:06:26p.m.;56;11;46081035;;11;48213060
MARFURESCOGONZALO;03/07/2015 02:06:51p.m.;188;11;32290201;;11;48162014
LOPEZ BAIOBRENDA;03/07/2015 02:06:57p.m.;67;11;41037700;;11;48221256
SIGNORIJAVIER;03/07/2015 02:08:14p.m.;67;11;39080544;;11;48221256
CAMPOSMILTON;03/07/2015 02:09:31p.m.;350;11;45101019;;11;48222517
HUGUETJUAN;03/07/2015 02:09:37p.m.;1;11;43210940;;11;48222168
PALTRINIERICECILIA;03/07/2015 02:12:20p.m.;60;11;39190549;;11;48227955
ZUDAIREMARTIN;03/07/2015 02:12:33p.m.;50;11;30370120;;11;48235940
FERREYRAPAULA;03/07/2015 02:13:47p.m.;60;11;46081035;;11;48235950
LOPEZ BAIOBRENDA;03/07/2015 02:14:48p.m.;106;11;41037700;;11;48239768
