HUERTAMATIAS;13/07/2015 01:32:29p.m.;310;11;30320118;;11;44898210
ESTERSONIGNACIO;13/07/2015 01:35:55p.m.;24;11;32040156;;11;45010637
MARTINOLUCIANO;13/07/2015 01:36:51p.m.;105;11;30350119;;11;45010718
MOHAMEDMARIANO;13/07/2015 01:37:35p.m.;1;11;44221002;;11;45016860
BONINOMABEL;13/07/2015 01:38:04p.m.;83;11;49641144;;11;45022091
IZAGUIRREMARGARITA;13/07/2015 01:39:06p.m.;24;11;30320118;;11;45022032
LINARESLUIS;13/07/2015 01:39:22p.m.;27;11;30210116;;11;45022035
WALDMANLEONARDO;13/07/2015 01:39:23p.m.;84;11;30250117;;11;45029458
GRIFFOJULIO;13/07/2015 01:39:42p.m.;84;11;30420121;;11;45029458
HUERTAMATIAS;13/07/2015 01:40:03p.m.;84;11;30320118;;11;45029614
DANIELANISMAEL;13/07/2015 01:41:40p.m.;71;11;32270201;;11;45029601
MOHAMEDMARIANO;13/07/2015 01:41:52p.m.;7;11;44221002;;11;45029537
BOERRGENOVEVA;13/07/2015 01:42:18p.m.;65;11;41210800;;11;45029595
BONINOMABEL;13/07/2015 01:42:22p.m.;56;11;49641144;;11;45037471
LINARESLUIS;13/07/2015 01:42:34p.m.;71;11;30210116;;11;45040095
WAITOLLERMARIO;13/07/2015 01:43:05p.m.;74;11;30540122;;11;45040850
WALDMANLEONARDO;13/07/2015 01:44:16p.m.;73;11;30250117;;11;45047913
HUERTAMATIAS;13/07/2015 01:44:38p.m.;217;11;30320118;;11;45048057
ESTERSONIGNACIO;13/07/2015 01:47:08p.m.;294;11;32040156;;11;45069439
MARTINOLUCIANO;13/07/2015 01:47:46p.m.;7;11;30350119;;11;45069152
MOHAMEDMARIANO;13/07/2015 01:47:51p.m.;74;11;44221002;;11;45083881
BONINOMABEL;13/07/2015 01:48:55p.m.;55;11;49641144;;11;45083876
IZAGUIRREMARGARITA;13/07/2015 01:49:18p.m.;0;11;30320118;;11;45097100
LINARESLUIS;13/07/2015 01:49:34p.m.;426;11;30210116;;11;45097526
WALDMANLEONARDO;13/07/2015 01:49:45p.m.;76;11;30250117;;11;45106176
GRIFFOJULIO;13/07/2015 01:49:47p.m.;73;11;30420121;;11;45126328
HUERTAMATIAS;13/07/2015 01:50:34p.m.;0;11;30320118;;11;45150036
DANIELANISMAEL;13/07/2015 01:53:16p.m.;39;11;45881031;;11;45194545
ESTERSONIGNACIO;13/07/2015 01:54:44p.m.;204;11;32040156;;11;45194969
MOHAMEDMARIANO;13/07/2015 01:54:53p.m.;56;11;44221002;;11;45194982
BOERRGENOVEVA;13/07/2015 01:56:13p.m.;56;11;41210800;;11;45196067
BONINOMABEL;13/07/2015 01:58:53p.m.;73;11;49641144;;11;45214316
LINARESLUIS;13/07/2015 01:59:48p.m.;56;11;30210116;;11;45215902
ESTERSONIGNACIO;13/07/2015 02:00:10p.m.;42;11;32040156;;11;45029572
WAITOLLERMARIO;13/07/2015 02:00:28p.m.;101;11;30540122;;11;45215947
WALDMANLEONARDO;13/07/2015 02:00:37p.m.;0;11;30250117;;11;45216638
HUERTAMATIAS;13/07/2015 02:01:19p.m.;51;11;30320118;;11;45219248
ESTERSONIGNACIO;13/07/2015 02:04:01p.m.;191;11;32040156;;11;45242489
MARTINOLUCIANO;13/07/2015 02:05:01p.m.;56;11;30350119;;11;45242354
MOHAMEDMARIANO;13/07/2015 02:05:29p.m.;228;11;44221002;;11;45245816
BONINOMABEL;13/07/2015 02:06:27p.m.;109;11;49641144;;11;45362786
IZAGUIRREMARGARITA;13/07/2015 02:07:10p.m.;73;11;30320118;;11;45362750
LINARESLUIS;13/07/2015 02:09:01p.m.;0;11;30210116;;11;45362677
WALDMANLEONARDO;13/07/2015 02:09:31p.m.;104;11;30250117;;11;45362781
GRIFFOJULIO;13/07/2015 02:12:23p.m.;28;11;30420121;;11;45362705
HUERTAMATIAS;13/07/2015 02:13:10p.m.;116;11;30320118;;11;45362793
MOHAMEDMARIANO;13/07/2015 02:34:30p.m.;35;11;44221002;;11;45438628
LINARESLUIS;13/07/2015 02:39:17p.m.;9;11;30210116;;11;45443605
HUERTAMATIAS;13/07/2015 02:42:23p.m.;121;11;30320118;;11;45449158
BOERRGENOVEVA;13/07/2015 02:47:54p.m.;103;11;41210800;;11;45472077
MARTINOLUCIANO;13/07/2015 02:48:17p.m.;87;11;30350119;;11;45473223
WAITOLLERMARIO;13/07/2015 02:48:52p.m.;209;11;30540122;;11;45511027
IZAGUIRREMARGARITA;13/07/2015 02:49:44p.m.;0;11;30320118;;11;45513444
GRIFFOJULIO;13/07/2015 02:52:47p.m.;0;11;30420121;;11;45521564
MARTINOLUCIANO;13/07/2015 02:54:45p.m.;44;11;30350119;;11;45521608
DANIELANISMAEL;13/07/2015 02:56:23p.m.;132;11;45881031;;11;45530445
IZAGUIRREMARGARITA;13/07/2015 02:58:31p.m.;79;11;30320118;;11;45531859
BOERRGENOVEVA;13/07/2015 02:59:05p.m.;99;11;41280808;;11;45531879
GRIFFOJULIO;13/07/2015 02:59:48p.m.;98;11;30420121;;11;45531878
WAITOLLERMARIO;13/07/2015 02:59:51p.m.;41;11;30540122;;11;45531821
DANIELANISMAEL;13/07/2015 03:04:36p.m.;279;11;45881031;;11;45532120
MARTINOLUCIANO;13/07/2015 03:05:49p.m.;137;11;30350119;;11;45536488
WAITOLLERMARIO;13/07/2015 03:06:53p.m.;0;11;30540122;;11;45555613
BOERRGENOVEVA;13/07/2015 03:07:38p.m.;97;11;41280808;;11;45536448
IZAGUIRREMARGARITA;13/07/2015 03:08:16p.m.;7;11;30320118;;11;45555840
GRIFFOJULIO;13/07/2015 03:09:54p.m.;117;11;42020905;;11;45626784
MARTINOLUCIANO;13/07/2015 03:10:47p.m.;40;11;30350119;;11;45660564
DANIELANISMAEL;13/07/2015 03:11:50p.m.;64;11;45881031;;11;45661023
IZAGUIRREMARGARITA;13/07/2015 03:15:48p.m.;17;11;30320118;;11;45660976
BOERRGENOVEVA;13/07/2015 03:16:36p.m.;157;11;41280808;;11;45661116
GRIFFOJULIO;13/07/2015 03:18:46p.m.;90;11;42020905;;11;45661049
WAITOLLERMARIO;13/07/2015 03:21:31p.m.;107;11;30540122;;11;45665320
DANIELANISMAEL;13/07/2015 03:22:05p.m.;52;11;45881031;;11;45666446
BOERRGENOVEVA;13/07/2015 03:25:31p.m.;46;11;41280808;;11;45703046
MARTINOLUCIANO;13/07/2015 03:25:32p.m.;95;11;30350119;;11;45703095
WAITOLLERMARIO;13/07/2015 03:26:04p.m.;43;11;30540122;;11;45712710
GRIFFOJULIO;13/07/2015 03:27:12p.m.;89;11;42020905;;11;45724880
IZAGUIRREMARGARITA;13/07/2015 03:27:32p.m.;0;11;30320118;;11;45712844
MARTINOLUCIANO;13/07/2015 03:30:05p.m.;49;11;30350119;;11;45760760
DANIELANISMAEL;13/07/2015 03:30:12p.m.;36;11;45881031;;11;45812772
IZAGUIRREMARGARITA;13/07/2015 03:31:17p.m.;0;11;30320118;;11;45821406
BOERRGENOVEVA;13/07/2015 03:32:36p.m.;145;11;41280808;;11;45823209
GRIFFOJULIO;13/07/2015 03:33:48p.m.;1242;11;42020905;;11;45825001
WAITOLLERMARIO;13/07/2015 03:34:13p.m.;114;11;30540122;;11;45827210
DANIELANISMAEL;13/07/2015 03:34:26p.m.;157;11;45881031;;11;45831780
BOERRGENOVEVA;13/07/2015 03:40:35p.m.;45;11;41280808;;11;45838499
MARTINOLUCIANO;13/07/2015 03:40:45p.m.;0;11;30350119;;11;45838976
WAITOLLERMARIO;13/07/2015 03:41:45p.m.;65;11;30540122;;11;45839041
IZAGUIRREMARGARITA;13/07/2015 03:42:39p.m.;358;11;30320118;;11;45843065
GRIFFOJULIO;13/07/2015 03:43:29p.m.;114;11;42020905;;11;45845179
MARTINOLUCIANO;13/07/2015 03:45:42p.m.;0;11;30350119;;11;45861555
DANIELANISMAEL;13/07/2015 03:45:47p.m.;95;11;45881031;;11;45861650
IZAGUIRREMARGARITA;13/07/2015 03:47:31p.m.;96;11;30320118;;11;45861651
WALDMANLEONARDO;13/07/2015 07:58:57a.m.;0;11;30250117;;11;43261560
DANIELANISMAEL;13/07/2015 08:00:54a.m.;0;11;45881031;;11;43263214
LINARESLUIS;13/07/2015 08:04:07a.m.;0;11;30210116;;11;43263214
BOERRGENOVEVA;13/07/2015 08:08:58a.m.;0;11;41280808;;11;43263214
HUERTAMATIAS;13/07/2015 08:09:36a.m.;0;11;30320118;;11;43265809
MOHAMEDMARIANO;13/07/2015 08:10:39a.m.;0;11;44221002;;11;43265809
WAITOLLERMARIO;13/07/2015 08:10:57a.m.;1;11;30540122;;11;43265810
ESTERSONIGNACIO;13/07/2015 08:23:55a.m.;94;11;32040156;;11;43265903
LINARESLUIS;13/07/2015 08:24:30a.m.;0;11;30210116;;11;43265809
BONINOMABEL;13/07/2015 08:31:56a.m.;0;11;49641144;;11;43265809
HUERTAMATIAS;13/07/2015 08:36:53a.m.;0;11;30320118;;11;43265809
MARTINOLUCIANO;13/07/2015 08:40:18a.m.;0;11;30350119;;11;43265809
WALDMANLEONARDO;13/07/2015 08:41:43a.m.;0;11;30250117;;11;43265809
ESTERSONIGNACIO;13/07/2015 08:43:07a.m.;62;11;32040156;;11;43265871
BONINOMABEL;13/07/2015 08:58:41a.m.;0;11;49641144;;11;43273855
GRIFFOJULIO;13/07/2015 08:59:09a.m.;0;11;30420121;;11;43273855
MOHAMEDMARIANO;13/07/2015 09:02:34a.m.;0;11;44221002;;11;43280820
WALDMANLEONARDO;13/07/2015 09:02:47a.m.;0;11;30250117;;11;43280820
DANIELANISMAEL;13/07/2015 09:03:02a.m.;0;11;45881031;;11;43280820
LINARESLUIS;13/07/2015 09:03:49a.m.;1;11;30210116;;11;43280821
BOERRGENOVEVA;13/07/2015 09:04:53a.m.;0;11;41280808;;11;43280820
HUERTAMATIAS;13/07/2015 09:05:51a.m.;251;11;30320118;;11;43281071
MOHAMEDMARIANO;13/07/2015 09:06:43a.m.;29;11;44221002;;11;43280849
WAITOLLERMARIO;13/07/2015 09:06:57a.m.;0;11;30540122;;11;43280820
ESTERSONIGNACIO;13/07/2015 09:08:07a.m.;0;11;32040156;;11;43280820
LINARESLUIS;13/07/2015 09:09:12a.m.;1;11;30210116;;11;43280821
BONINOMABEL;13/07/2015 09:11:38a.m.;0;11;49641144;;11;43280820
HUERTAMATIAS;13/07/2015 09:13:33a.m.;0;11;30320118;;11;43280820
MARTINOLUCIANO;13/07/2015 09:14:32a.m.;0;11;30350119;;11;43280820
WALDMANLEONARDO;13/07/2015 09:15:46a.m.;1;11;30250117;;11;43280821
ESTERSONIGNACIO;13/07/2015 09:16:53a.m.;0;11;32040156;;11;43280820
IZAGUIRREMARGARITA;13/07/2015 09:17:11a.m.;0;11;30320118;;11;43281495
BONINOMABEL;13/07/2015 09:18:17a.m.;0;11;49641144;;11;43285413
GRIFFOJULIO;13/07/2015 09:19:43a.m.;1;11;42020905;;11;43285713
MOHAMEDMARIANO;13/07/2015 09:22:26a.m.;0;11;44221002;;11;43285712
WALDMANLEONARDO;13/07/2015 09:23:33a.m.;0;11;30250117;;11;43285712
DANIELANISMAEL;13/07/2015 09:25:49a.m.;0;11;45881031;;11;43285712
LINARESLUIS;13/07/2015 09:27:08a.m.;58;11;30210116;;11;43285770
BOERRGENOVEVA;13/07/2015 09:30:44a.m.;66;11;41280808;;11;43311190
HUERTAMATIAS;13/07/2015 09:33:06a.m.;58;11;30320118;;11;43311761
MOHAMEDMARIANO;13/07/2015 09:33:15a.m.;0;11;44221002;;11;43311956
WAITOLLERMARIO;13/07/2015 09:35:17a.m.;33;11;30540122;;11;43312882
ESTERSONIGNACIO;13/07/2015 09:35:22a.m.;0;11;32040156;;11;43316131
LINARESLUIS;13/07/2015 09:35:59a.m.;0;11;30210116;;11;43317646
BONINOMABEL;13/07/2015 09:39:48a.m.;58;11;49641144;;11;43349276
HUERTAMATIAS;13/07/2015 09:40:22a.m.;58;11;30320118;;11;43382998
MARTINOLUCIANO;13/07/2015 09:40:39a.m.;0;11;30350119;;11;43383000
WALDMANLEONARDO;13/07/2015 09:42:35a.m.;0;11;30250117;;11;43383000
ESTERSONIGNACIO;13/07/2015 09:43:37a.m.;59;11;32040156;;11;43390359
IZAGUIRREMARGARITA;13/07/2015 09:45:35a.m.;31;11;30320118;;11;43390331
BONINOMABEL;13/07/2015 09:47:24a.m.;80;11;49641144;;11;43402403
GRIFFOJULIO;13/07/2015 09:47:38a.m.;138;11;42020905;;11;43419638
MOHAMEDMARIANO;13/07/2015 09:47:46a.m.;0;11;44221002;;11;43419500
WALDMANLEONARDO;13/07/2015 09:49:08a.m.;0;11;30250117;;11;43419500
DANIELANISMAEL;13/07/2015 09:49:42a.m.;0;11;45881031;;11;43419500
LINARESLUIS;13/07/2015 09:50:52a.m.;47;11;30210116;;11;43419547
BOERRGENOVEVA;13/07/2015 09:52:43a.m.;39;11;41280808;;11;43419539
HUERTAMATIAS;13/07/2015 09:53:34a.m.;0;11;45661029;;11;43419500
MOHAMEDMARIANO;13/07/2015 09:53:45a.m.;0;11;44221002;;11;43419500
WAITOLLERMARIO;13/07/2015 09:53:49a.m.;0;11;30540122;;11;43419500
ESTERSONIGNACIO;13/07/2015 09:54:02a.m.;0;11;32040156;;11;43419500
LINARESLUIS;13/07/2015 09:54:17a.m.;0;11;30210116;;11;43419500
BONINOMABEL;13/07/2015 09:54:45a.m.;0;11;49641144;;11;43422211
HUERTAMATIAS;13/07/2015 09:55:58a.m.;1;11;45661029;;11;43422212
MARTINOLUCIANO;13/07/2015 09:56:16a.m.;0;11;30350119;;11;43422211
WALDMANLEONARDO;13/07/2015 09:56:18a.m.;0;11;30250117;;11;43422211
ESTERSONIGNACIO;13/07/2015 09:56:40a.m.;0;11;32040156;;11;43422211
IZAGUIRREMARGARITA;13/07/2015 09:57:39a.m.;0;11;30320118;;11;43422211
BONINOMABEL;13/07/2015 09:59:29a.m.;0;11;49641144;;11;43427169
GRIFFOJULIO;13/07/2015 09:59:33a.m.;39;11;42020905;;11;43427208
MOHAMEDMARIANO;13/07/2015 10:01:13a.m.;96;11;44221002;;11;43427483
WALDMANLEONARDO;13/07/2015 10:01:59a.m.;32;11;30250117;;11;43428479
DANIELANISMAEL;13/07/2015 10:02:24a.m.;0;11;45881031;;11;43428447
LINARESLUIS;13/07/2015 10:02:30a.m.;39;11;30210116;;11;43429072
BOERRGENOVEVA;13/07/2015 10:03:29a.m.;0;11;41280808;;11;43429704
HUERTAMATIAS;13/07/2015 10:03:45a.m.;192;11;45661029;;11;43431053
MOHAMEDMARIANO;13/07/2015 10:04:51a.m.;199;11;44221002;;11;43435617
WAITOLLERMARIO;13/07/2015 10:05:12a.m.;0;11;30540122;;11;43438549
ESTERSONIGNACIO;13/07/2015 10:05:22a.m.;0;11;32040156;;11;43442124
LINARESLUIS;13/07/2015 10:06:35a.m.;212;11;30210116;;11;43442336
BONINOMABEL;13/07/2015 10:07:23a.m.;66;11;49641144;;11;43454199
HUERTAMATIAS;13/07/2015 10:07:53a.m.;122;11;45661029;;11;43455064
MARTINOLUCIANO;13/07/2015 10:08:26a.m.;0;11;30350119;;11;43472538
WALDMANLEONARDO;13/07/2015 10:08:57a.m.;33;11;30250117;;11;43483533
ESTERSONIGNACIO;13/07/2015 10:09:03a.m.;0;11;32040156;;11;43486500
IZAGUIRREMARGARITA;13/07/2015 10:09:03a.m.;0;11;30320118;;11;43493000
BONINOMABEL;13/07/2015 10:09:34a.m.;108;11;49641144;;11;43495108
GRIFFOJULIO;13/07/2015 10:09:36a.m.;232;11;42020905;;11;43495232
MOHAMEDMARIANO;13/07/2015 10:10:02a.m.;122;11;44221002;;11;43495122
WALDMANLEONARDO;13/07/2015 10:11:49a.m.;89;11;30250117;;11;43495089
DANIELANISMAEL;13/07/2015 10:12:20a.m.;18;11;45881031;;11;43495018
LINARESLUIS;13/07/2015 10:12:29a.m.;407;11;30210116;;11;43560421
BOERRGENOVEVA;13/07/2015 10:13:33a.m.;1;11;41280808;;11;43569201
HUERTAMATIAS;13/07/2015 10:13:43a.m.;18;11;45661029;;11;43611896
MOHAMEDMARIANO;13/07/2015 10:15:06a.m.;206;11;44221002;;11;43612687
WAITOLLERMARIO;13/07/2015 10:15:20a.m.;70;11;30540122;;11;43612551
ESTERSONIGNACIO;13/07/2015 10:15:23a.m.;0;11;32040156;;11;43612481
LINARESLUIS;13/07/2015 10:15:28a.m.;18;11;30210116;;11;43612499
BONINOMABEL;13/07/2015 10:16:52a.m.;0;11;49641144;;11;43627259
HUERTAMATIAS;13/07/2015 10:17:51a.m.;0;11;45661029;;11;43633100
MARTINOLUCIANO;13/07/2015 10:17:58a.m.;84;11;49991150;;11;43633184
WALDMANLEONARDO;13/07/2015 10:19:07a.m.;0;11;30250117;;11;43633100
ESTERSONIGNACIO;13/07/2015 10:19:10a.m.;0;11;32040156;;11;43633600
IZAGUIRREMARGARITA;13/07/2015 10:19:27a.m.;15;11;30320118;;11;43633615
BONINOMABEL;13/07/2015 10:22:32a.m.;29;11;49641144;;11;43679569
GRIFFOJULIO;13/07/2015 10:23:20a.m.;0;11;42020905;;11;43679540
MOHAMEDMARIANO;13/07/2015 10:23:34a.m.;0;11;44221002;;11;43679779
WALDMANLEONARDO;13/07/2015 10:23:36a.m.;176;11;30250117;;11;43703940
DANIELANISMAEL;13/07/2015 10:24:14a.m.;0;11;45881031;;11;43710045
LINARESLUIS;13/07/2015 10:24:19a.m.;43;11;30210116;;11;43710227
BOERRGENOVEVA;13/07/2015 10:25:02a.m.;35;11;41280808;;11;43710395
HUERTAMATIAS;13/07/2015 10:25:03a.m.;47;11;45661029;;11;43710407
MOHAMEDMARIANO;13/07/2015 10:25:06a.m.;0;11;44221002;;11;43710360
WAITOLLERMARIO;13/07/2015 10:25:18a.m.;409;11;30540122;;11;43711899
ESTERSONIGNACIO;13/07/2015 10:26:07a.m.;40;11;32040156;;11;43712738
LINARESLUIS;13/07/2015 10:26:42a.m.;108;11;30210116;;11;43713075
BONINOMABEL;13/07/2015 10:27:37a.m.;79;11;49641144;;11;43713230
HUERTAMATIAS;13/07/2015 10:28:53a.m.;108;11;45661029;;11;43713859
MARTINOLUCIANO;13/07/2015 10:28:59a.m.;45;11;49991150;;11;43713796
WALDMANLEONARDO;13/07/2015 10:29:10a.m.;27;11;30250117;;11;43713778
ESTERSONIGNACIO;13/07/2015 10:29:21a.m.;47;11;32040156;;11;43713798
IZAGUIRREMARGARITA;13/07/2015 10:29:24a.m.;18;11;30320118;;11;43713845
BONINOMABEL;13/07/2015 10:30:13a.m.;103;11;49641144;;11;43714010
GRIFFOJULIO;13/07/2015 10:30:19a.m.;34;11;42020905;;11;43714044
MOHAMEDMARIANO;13/07/2015 10:30:36a.m.;68;11;44221002;;11;43714243
WALDMANLEONARDO;13/07/2015 10:31:02a.m.;18;11;30250117;;11;43714193
DANIELANISMAEL;13/07/2015 10:31:05a.m.;68;11;46731051;;11;43714243
LINARESLUIS;13/07/2015 10:31:06a.m.;39;11;30210116;;11;43714587
BOERRGENOVEVA;13/07/2015 10:31:35a.m.;68;11;41280808;;11;43715407
HUERTAMATIAS;13/07/2015 10:31:54a.m.;27;11;45661029;;11;43715366
MOHAMEDMARIANO;13/07/2015 10:32:21a.m.;0;11;44221002;;11;43715339
WAITOLLERMARIO;13/07/2015 10:32:25a.m.;47;11;30540122;;11;43715386
ESTERSONIGNACIO;13/07/2015 10:32:53a.m.;155;11;32040156;;11;43715494
LINARESLUIS;13/07/2015 10:32:57a.m.;69;11;30210116;;11;43715547
BOERRGENOVEVA;13/07/2015 10:34:30a.m.;149;11;41280808;;11;43715684
HUERTAMATIAS;13/07/2015 10:35:07a.m.;0;11;45661029;;11;43715535
MARTINOLUCIANO;13/07/2015 10:35:24a.m.;124;11;49991150;;11;43715905
WALDMANLEONARDO;13/07/2015 10:35:29a.m.;1;11;30250117;;11;43716412
ESTERSONIGNACIO;13/07/2015 10:35:41a.m.;89;11;32040156;;11;43716500
IZAGUIRREMARGARITA;13/07/2015 10:36:09a.m.;18;11;30320118;;11;43717359
BONINOMABEL;13/07/2015 10:36:26a.m.;1;11;49641144;;11;43717953
GRIFFOJULIO;13/07/2015 10:37:10a.m.;80;11;42020905;;11;43718246
MOHAMEDMARIANO;13/07/2015 10:37:40a.m.;0;11;44221002;;11;43718490
WALDMANLEONARDO;13/07/2015 10:37:43a.m.;69;11;30250117;;11;43718655
DANIELANISMAEL;13/07/2015 10:38:37a.m.;1;11;46731051;;11;43718587
LINARESLUIS;13/07/2015 10:38:39a.m.;69;11;30210116;;11;43719022
BOERRGENOVEVA;13/07/2015 10:40:27a.m.;0;11;41280808;;11;43719001
HUERTAMATIAS;13/07/2015 10:41:16a.m.;538;11;45661029;;11;43719923
MOHAMEDMARIANO;13/07/2015 10:41:17a.m.;360;11;44221002;;11;43720753
WAITOLLERMARIO;13/07/2015 10:42:13a.m.;0;11;30540122;;11;43720967
ESTERSONIGNACIO;13/07/2015 10:43:55a.m.;69;11;32040156;;11;43721036
LINARESLUIS;13/07/2015 10:44:03a.m.;0;11;30210116;;11;43720967
BONINOMABEL;13/07/2015 10:46:23a.m.;69;11;49641144;;11;43722288
GRIFFOJULIO;13/07/2015 10:47:18a.m.;247;11;42020905;;11;43723279
LINARESLUIS;13/07/2015 10:48:52a.m.;0;11;30210116;;11;43723032
WALDMANLEONARDO;13/07/2015 10:50:59a.m.;0;11;30250117;;11;43723569
GRIFFOJULIO;13/07/2015 10:51:25a.m.;114;11;42020905;;11;43724102
HUERTAMATIAS;13/07/2015 10:51:25a.m.;310;11;45661029;;11;43724298
MOHAMEDMARIANO;13/07/2015 10:52:08a.m.;99;11;44221002;;11;43724087
BONINOMABEL;13/07/2015 10:53:34a.m.;78;11;49641144;;11;43724371
ESTERSONIGNACIO;13/07/2015 10:54:32a.m.;0;11;32040156;;11;43725191
LINARESLUIS;13/07/2015 10:56:18a.m.;0;11;30210116;;11;43726185
MOHAMEDMARIANO;13/07/2015 10:56:48a.m.;241;11;44221002;;11;43726840
WALDMANLEONARDO;13/07/2015 10:57:10a.m.;19;11;30250117;;11;43727245
BONINOMABEL;13/07/2015 10:57:17a.m.;51;11;49641144;;11;43728921
HUERTAMATIAS;13/07/2015 10:58:37a.m.;19;11;45661029;;11;43729150
LINARESLUIS;13/07/2015 10:59:32a.m.;0;11;30210116;;11;43729200
WALDMANLEONARDO;13/07/2015 11:02:49a.m.;0;11;30250117;;11;43729577
ESTERSONIGNACIO;13/07/2015 11:05:16a.m.;51;11;32040156;;11;43730032
MOHAMEDMARIANO;13/07/2015 11:05:42a.m.;52;11;44221002;;11;43732364
BONINOMABEL;13/07/2015 11:07:27a.m.;107;11;49641144;;11;43735978
ESTERSONIGNACIO;13/07/2015 11:09:04a.m.;69;11;32040156;;11;43735940
LINARESLUIS;13/07/2015 11:09:30a.m.;27;11;30210116;;11;43735898
MOHAMEDMARIANO;13/07/2015 11:09:40a.m.;420;11;44221002;;11;43736411
WALDMANLEONARDO;13/07/2015 11:11:14a.m.;51;11;30250117;;11;43736187
BONINOMABEL;13/07/2015 11:11:40a.m.;53;11;49641144;;11;43736189
HUERTAMATIAS;13/07/2015 11:12:43a.m.;0;11;45661029;;11;43736136
LINARESLUIS;13/07/2015 11:12:59a.m.;0;11;30210116;;11;43736595
WALDMANLEONARDO;13/07/2015 11:15:25a.m.;0;11;30250117;;11;43741650
ESTERSONIGNACIO;13/07/2015 11:15:47a.m.;134;11;32040156;;11;43744827
HUERTAMATIAS;13/07/2015 11:16:19a.m.;84;11;45661029;;11;43746274
MOHAMEDMARIANO;13/07/2015 11:17:03a.m.;51;11;44221002;;11;43746241
BOERRGENOVEVA;13/07/2015 11:19:42a.m.;65;11;41280808;;11;43755470
IZAGUIRREMARGARITA;13/07/2015 11:21:15a.m.;0;11;30320118;;11;43755405
WAITOLLERMARIO;13/07/2015 11:22:17a.m.;0;11;30540122;;11;43781539
GRIFFOJULIO;13/07/2015 11:24:12a.m.;27;11;42020905;;11;43810554
DANIELANISMAEL;13/07/2015 11:28:41a.m.;41;11;46731051;;11;43813025
MARTINOLUCIANO;13/07/2015 11:30:40a.m.;252;11;49991150;;11;43816348
BOERRGENOVEVA;13/07/2015 11:31:34a.m.;54;11;41280808;;11;43819235
IZAGUIRREMARGARITA;13/07/2015 11:31:53a.m.;0;11;30320118;;11;43819181
WAITOLLERMARIO;13/07/2015 11:33:26a.m.;54;11;30540122;;11;43820089
MARTINOLUCIANO;13/07/2015 11:34:56a.m.;69;11;49991150;;11;43821802
BOERRGENOVEVA;13/07/2015 11:37:20a.m.;0;11;41280808;;11;43822120
IZAGUIRREMARGARITA;13/07/2015 11:37:52a.m.;54;11;30320118;;11;43822869
WAITOLLERMARIO;13/07/2015 11:41:04a.m.;74;11;30540122;;11;43828402
MARTINOLUCIANO;13/07/2015 11:42:10a.m.;55;11;49991150;;11;43830585
